-1.26038409170159,0.122134323165735,-0.0448938210237906
-2.80544227200415,-2.49556606035612,0.314936534676372
-1.18174899509938,0.301738759162733,0.726463543383974
-1.14397682485221,0.314080135470429,0.774178456872727
1.80913050553066,0.771000808651268,-0.278609318433649
3.26898369605839,0.412621754201571,-0.271349691527852
-0.563112678492113,0.206237119703306,0.492596409483218
-1.22145482167182,0.522907640836511,0.571466818488787
0.136847320690226,0.512575912599865,-0.0116425832158656
1.19950660001317,0.67694504910918,-0.0731506145996861
-2.41205031784684,-2.03446113898006,0.0604308978528807
-2.90800671385635,-2.63369977846534,0.149556668770868
1.18177514744567,0.737701616104277,-0.310980631136567
-1.67488874034186,-0.917979569361202,-0.269408388035537
1.95226777230336,0.694758300213837,-0.192113677298847
3.13664460056864,0.667860480154244,-0.305703112328256
-1.93151126149474,-1.2113536403311,-0.0985568699647297
-1.78966713910901,-1.34681205065791,-0.0239892347129077
-1.86894067726444,-1.47410656543031,0.00786357155470766
-1.73681356093604,-1.22360973280905,-0.0363374356087645
-1.26018885808706,0.0469119190200264,-0.165802331445964
3.11067226336683,0.732050143682767,-0.559995358724254
-1.91153297231676,-1.30207294045744,-0.128957072528832
-3.13960495553717,-3.07472742857647,0.420218509172029
-2.87841172257334,-2.64176183039578,0.136410580204233
-1.81691442189822,-1.31134028781914,-0.12793956901539
-2.36372628908555,-2.29277405078616,0.139126230249744
-2.39067495060058,-2.3303463832879,0.112358498527682
-1.26611728610373,0.247575173739268,0.491388605750582
-1.53409854694193,-0.504627964101024,0.0466969013078621
-1.83343733458773,-0.959020239911358,0.0589172988806182
-1.22745723173504,-0.00637137112422085,0.657466454540932
-1.22313886419306,-0.0532460852804827,0.666584718459034
-2.01954360018045,-1.41216276046094,-0.119576019899571
-2.96568580973071,-2.88540854520733,0.18940700812157
-2.97937416445848,-2.92655352232373,0.219992905806939
-0.626747123053764,0.210522052943972,0.630204585042508
-3.03586948848189,-3.02498936688031,0.61282105150644
-1.4596358757002,-0.693049142765156,0.241641391157725
-2.515013248253,-2.17086283923745,0.058537661800877
-2.035131652773,-1.37226676492536,-0.0785431532701096
-2.25009409332157,-1.85715932612798,-0.11717530461041
-2.90390791354598,-2.92049746219856,0.663133078759702
-3.03016512774932,-2.6843647732073,0.447788235368798
-2.43171395965802,-2.37931792387613,0.348590139296077
-3.15507986612089,-2.82566839954051,0.364233095976818
-2.97566993097732,-2.68813701611998,0.19338097906696
1.94626881898652,0.585338301190935,-0.157931778402199
-2.091156894423,-1.76280161332056,-0.114530475416399
-1.98077953562391,-1.68582824237093,-0.0224490213507619
-2.46265327225145,-2.42010078277975,0.077934194578562
-2.12909842809315,-1.92314071531765,-0.0765505745288421
-0.920814458595269,0.960674626826897,0.579254830797089
-0.640250748547337,0.0798167130264622,0.140477590876668
3.17087048523417,0.580022554335671,-0.632495244231266
-0.981182372278128,0.853653024548783,0.758497472706843
-1.25185867453675,0.52768958575605,0.401145753756495
-2.72968822784857,-2.61492443304565,0.588252303802901
-2.34121103280449,-1.94427293238114,0.016092919553621
-3.10232003437271,-3.06854749147581,0.4819519785703
0.0981428271552835,0.512345808046896,0.0194910677611931
-0.713503750119023,0.856626656098764,0.810941666750961
-1.72447074350669,-1.14105834383681,-0.0909906958482057
-1.31892056655409,0.475171741545302,0.259028625936123
-0.741910570645882,0.754573879040096,-0.191907582624103
-2.20850178707995,-2.06132457690457,-0.00211417191521506
-0.866414186477267,0.986866690301107,0.589594473346048
-2.96018704817112,-2.61422478879505,0.342450407054375
-2.93804470707688,-2.6102374171121,0.266497981078108
-0.865094308639728,-0.190609095757806,-0.0708985917277491
2.99916865923442,0.615493903798506,-0.182801529989151
2.97641048069685,0.547335380171761,-0.169651140747255
-1.29095635514177,0.510656408757459,0.291630451717696
3.27329249803614,0.562402922887133,-0.638339429168986
-0.738881894176054,0.981395408109984,0.71041901592078
1.19215104047701,0.528981664103129,-0.497966141886429
0.22678189513719,0.509174979308033,-0.0332480998662371
1.64298531503343,0.808315250783045,-0.272788017357669
1.62094268869112,0.81246317525173,-0.314048744964567
1.88211715961421,0.490881662945118,-0.2293388183058
0.697962803479239,0.77189682451301,-0.311793475867912
-0.743698470925366,0.909856364056654,-0.161572340107996
1.66161760212421,0.774461036757549,-0.201423713567912
1.62027169249002,0.745237704167688,-0.160042263445337
0.680053713343563,0.504188983063776,-0.0579527757742194
-2.06174072185396,-1.56486201740209,-0.181195844702886
-2.09745657364636,-1.57777736834644,-0.14202602368116
-0.0359663720917701,0.631518218798997,-0.376659868406672
1.70298287440034,0.814354677890583,-0.326576651686852
-2.89905175433817,-2.76549453272932,0.126947374592839
-2.93291155324306,-2.8091967435282,0.133592437656705
-2.19334379951482,-1.95777982484381,-0.0955445067313182
2.76995212930873,0.706221803427983,-0.309166604156755
0.664113595919224,0.740579843279838,-0.177895429908978
1.41158141112397,0.774192382074011,-0.419321680916267
1.30678391197134,0.749595637658065,-0.291296345052456
0.538979280135096,0.69997468461711,-0.0211344097691272
0.563976395339535,0.494467152691618,-0.0925085284467746
-0.696949305585266,-0.0463575732232086,0.381516350981606
-0.556287635402327,0.625609950572191,0.726667252725313
0.629474083407527,0.490592228435963,-0.0969785514264198
1.8014039232835,0.753692158406351,-0.218772696059083
1.81591011704398,0.737017898066938,-0.187727311411329
1.26806102177735,0.588291169374281,-0.0211850634094754
0.50113073798779,0.793508441967617,-0.348054678455376
-0.846756563363529,-0.185476474441555,0.360237560120927
0.0799757939954073,0.518914632297138,-0.0688622332872725
3.26733853261804,0.576357482792207,-0.226966188528581
3.28628323217491,0.606280355485405,-0.283152747431696
2.13032498303377,0.461056867536627,-0.383818352949383
-2.24275783034373,-1.78967698302015,-0.058274520323336
1.20397395196236,0.735295528290093,-0.383187311594573
0.380905521044493,0.787429530368973,-0.330104042016586
-1.95282520938388,-1.37101065656854,-0.132296103997003
-2.39054302584086,-2.25297967909488,0.465977922144847
-2.40010782110868,-2.29206543396923,0.436562022893267
1.55738323108693,0.502245534168441,-0.474724155879373
1.13591378912189,0.732324543586879,-0.366416756107288
0.385792761370356,0.695356924003565,-0.379607469730236
1.55070276550366,0.808230695118463,-0.370671009694905
1.55763421779224,0.818220854429501,-0.423321063805809
-2.16794078967958,-1.83451591687387,-0.13350072369648
-2.29574082896763,-2.0811296198155,-0.0557844672529864
1.13861257179984,0.569490051964134,-0.571271524960445
-2.22078698574809,-1.88218043124398,-0.138852153540214
-1.97423641829799,-1.45876432321723,-0.155116018000202
-2.17591726190437,-2.03934438580863,0.081701664561184
-2.29296599727706,-1.86601122346916,0.031575767388126
-1.89442900648423,-1.42479482306621,-0.155786451191349
-1.90636705027623,-1.46312192776071,-0.149565413153817
-2.04690013510357,-1.63524686701915,-0.156218086597471
-1.49785646831832,-0.79090446177694,-0.181462793005169
-1.56172348813925,-0.577935546142836,-0.20476679587205
-1.98253567377381,-1.60689301103904,-0.101328175772484
-1.78688763970167,-0.996732802203754,0.135765593997769
-1.48733193087723,-0.409409492085351,-0.158814066200285
-1.49471691817705,-0.422344056710065,-0.211027904777138
-1.78295651412639,-1.32577167969837,-0.100854890450067
-1.03905337033331,-0.363884328928635,-0.150043460488411
-2.07641865587208,-1.46421284082297,-0.0726640970173451
3.28018262890548,0.608160984028085,-0.648529617333423
-1.86345125477297,-1.02831415354762,0.0132503964248586
-1.87606971619808,-1.04520397576454,-0.0294681878970589
-1.53838297706669,-0.504706465967721,-0.0542027217450231
-1.79236526237687,-0.957796248010519,-0.128814655088013
-3.14831328164149,-2.80351106384662,0.724220685668201
-3.11407606645108,-2.84575839086158,0.746677824706507
-1.99932847323786,-1.2971080449374,-0.0878493504937261
-2.07278373528036,-1.43569497653472,0.0426636723977867
-1.47341611666391,-0.395471403994994,-0.298510396274901
-1.80819164986091,-1.37841782164733,-0.0675172042659416
-2.53293091794566,-2.40023357697575,0.00791450800089867
-1.19197190613009,-0.498441895684086,-0.171590476274095
-2.5895684654292,-2.56232535606195,0.295755282395132
-2.21758574538981,-1.74168528616337,0.146266627976851
-1.67278415136236,-0.760591821173985,-0.157813467974391
-1.72006249365165,-0.79860839628122,-0.100895049882745
-1.45489526819722,-0.342314665972071,-0.181699648023452
-1.29647187396619,-0.142289464376747,-0.315006263731404
-1.45874972170265,-0.364025977600911,-0.111745950824795
-0.811533906221016,-0.112940942747323,-0.137258827497123
-1.70184622468136,-0.981990228517894,-0.220801057691934
-1.99670563015812,-1.40550719052751,0.11679001779811
-1.41155503177941,-0.475302611869332,-0.285936543907088
-1.60903512292718,-0.732745633923421,-0.228301857453406
-1.38644101838134,-0.638083637962786,-0.198364904390686
-1.49485782881234,-0.714031222517832,-0.240557900627941
-1.76261813209845,-1.29369080617789,-0.0397732073073086
-1.65742011269159,-0.706510155414588,-0.0848930089117543
-0.747320057116144,-0.0919068411456001,0.201967455146292
-1.56625010338946,-0.559732933232367,-0.0925552453552087
-1.50886590791095,-0.85899368380779,-0.0391522887218454
-1.43947759618482,-0.754353295279549,-0.123595387684097
-1.10114723658129,-0.433762962995315,-0.0969177286270177
-1.94663917483841,-1.61458450579605,0.0365613561726615
-1.47933242105126,-0.836364301219218,0.00293443800648037
-1.04566564882319,-0.375804932075992,0.0987997330552039
-2.12422355430694,-1.62042563549358,0.153656463521831
-1.85161955113179,-1.43494050907677,0.0388616201947075
-1.42627215009274,-0.773220139217626,-0.00337616947823027
-2.48609232819316,-2.39469670123878,0.484541703093386
-2.15385231254217,-2.01648152733639,0.243684855612299
-1.96456678987081,-1.47515549416187,0.180787352249387
-1.95538285969537,-1.52366600951195,0.182017039013895
1.24419421677992,0.4906221389219,-0.253836089867185
-1.83582575600172,-0.955255115102464,-0.046159961002327
-1.80555257388367,-0.891127123921457,-0.0556856972837128
-1.80823758153302,-1.34077508668815,0.0522765944209964
-2.49933503917528,-2.29853971083478,0.511870065623779
-1.71989996303718,-1.1549308632211,0.041757821225226
-1.67917736511357,-0.721847372644632,0.00880999694665596
-0.972189505425092,-0.305431745768992,0.192167919301233
-1.63468797313093,-0.674426910347146,0.0525416838009072
-1.7571921100532,-0.882669437743287,0.123842461838132
-1.78898642515247,-0.872795458925236,0.0879572607514261
-1.76043820441873,-0.82817410965354,0.0279880912925962
-1.08586004934453,-0.227783746352931,0.588383663282201
-1.15435659567405,-0.465984315840219,0.0688406201068112
-1.44739071451118,-0.483031297632147,0.207213250673391
-2.23564995201928,-1.8281554010351,0.276085441403719
0.139257755570812,0.587411399890676,0.271258623766802
1.41236694205355,0.529018178347437,-0.133165252379393
-1.28305755981024,0.299338568473846,0.252587469698443
-2.29125633398138,-2.19948006682839,0.223994543196152
-1.54562066982485,-0.516402790277766,-0.00628240596732231
-1.95100760546262,-1.63323387196836,-0.00276615555374702
-1.4100234489451,-0.580612838239073,0.279913407609625
-1.4310125742515,-0.530180745535697,0.248877363163866
-1.98681513670067,-1.28211451131603,-0.024899687270328
-1.25826217636944,0.385892903196355,0.534092994767851
-3.08262157174586,-2.72377797292402,0.662342886394808
-2.00549850197315,-1.728337675958,0.057469527678756
-2.00553591991133,-1.73186504675156,0.00628786531877236
-2.02553166974082,-1.35025293228101,0.0251220991204409
-1.45396357929802,-0.770757317328287,0.173698814548573
-1.91530074031625,-1.51423215081268,0.16587468816504
-1.8796801568204,-1.47288251864626,0.123082484157708
-2.72167457489965,-2.51856863888679,0.611508408217957
-2.5500184173844,-2.51218684202793,0.0162388003107874
-2.76115818475527,-2.58134818070059,0.643829039646565
-2.07055889463271,-1.82829222213974,-0.057364012061036
-2.04813856179456,-1.80006541289741,-0.0226121998571838
-2.32907780967191,-1.9636145169449,-0.0444267421618636
